event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-14d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001064,0.14163090128755362,0.18273163530894576,0.1974893956708751,0.17006105225396784,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-7d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000973,0.04399141630901293,0.08443880475608323,0.06450240881368541,0.02636925840425498,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-3d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001033,0.10836909871244638,0.16185429828091347,0.16755135655941844,0.1421294111738225,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-1d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001018,0.09227467811158796,0.07046056418026869,0.07219721997173956,0.08187514189648157,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-24h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001018,0.09227467811158796,0.07046056418026869,0.07219721997173956,0.08187514189648157,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-4h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000999,0.07188841201716745,0.07437296163039397,0.07434510675117001,0.07355345513137147,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-1h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000999,0.07188841201716745,0.06811737199413592,0.06857909969901099,0.0666480797570002,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+1h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000918,-0.015021459227467782,-0.011858136536486263,-0.007333449824589056,-0.009686837481249499,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+4h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000907,-0.02682403433476388,-0.014357635721071293,-0.013606053256130402,-0.014891674461704762,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+12h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000862,-0.07510729613733902,-0.03727032344548875,-0.028222963105874133,-0.043768067717281665,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+24h,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000841,-0.0976394849785408,-0.05534379955970237,-0.050466129037193164,-0.0661740581225522,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+3d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001253,0.344420600858369,0.3864437881987497,0.38254753972038946,0.37863873861669883,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+7d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.000973,0.04399141630901293,0.029419620411062608,0.03238714647722429,0.02825727193250137,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+14d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001619,0.7371244635193133,0.733554159509495,0.6946188275725707,0.7198466871641319,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+30d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001278,0.3712446351931331,0.4257203772842262,0.38897137366593604,0.4364264667750759,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,+60d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001133,0.21566523605150212,0.07403757352702289,0.07074433198784003,0.2026824934875152,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,missing,binance,+90d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,binance,missing,-30d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,0.001148,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,binance,missing,-14d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,0.001098,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,-7d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,-3d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,-1d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,-24h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,-4h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,-1h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+1h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+4h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+12h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+24h,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
