hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status
spot_delisting_announcement_shock,rebound_failure_24h_hold30,LINA,028ddc85ac40eb5b,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LINAUSDT,spot,2025-03-21T05:50:20Z,2025-03-22T06:59:59Z,0.000827,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2025-03-22T20:59:59Z,0.0009510499999999999,stop_loss,-0.13043478260869557,0,-0.13043478260869557,no,0.2841596130592503,1.7026143790849675,,14.0,5.9917535808649705,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,LINA,028ddc85ac40eb5b,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LINAUSDT,spot,2025-03-21T05:50:20Z,2025-03-22T06:59:59Z,0.000827,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2025-03-22T20:59:59Z,0.0009510499999999999,stop_loss,-0.13043478260869557,20,-0.13243478260869557,no,0.2841596130592503,1.7026143790849675,,14.0,5.9917535808649705,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,LOOM,bcffb8b6dc13c97c,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LOOMUSDT,spot,2024-08-12T07:00:11Z,2024-08-12T09:59:59Z,0.04653,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-08-19T09:59:59Z,0.04592,time_exit,0.013283972125435417,0,0.013283972125435417,yes,0.09821620459918323,0.020618556701031077,,,0.20993029393850698,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,LOOM,bcffb8b6dc13c97c,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LOOMUSDT,spot,2024-08-12T07:00:11Z,2024-08-12T09:59:59Z,0.04653,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-08-19T09:59:59Z,0.04592,time_exit,0.013283972125435417,20,0.011283972125435417,yes,0.09821620459918323,0.020618556701031077,,,0.20993029393850698,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,LOOM,bcffb8b6dc13c97c,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LOOMUSDT,spot,2024-08-12T07:00:11Z,2024-08-13T08:59:59Z,0.04745,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-08-20T08:59:59Z,0.04762,time_exit,-0.0035699286014280185,0,-0.0035699286014280185,no,0.03540569020021067,0.04515418502202628,,,1.2753369519614,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,LOOM,bcffb8b6dc13c97c,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LOOMUSDT,spot,2024-08-12T07:00:11Z,2024-08-13T08:59:59Z,0.04745,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-08-20T08:59:59Z,0.04762,time_exit,-0.0035699286014280185,20,-0.0055699286014280185,no,0.03540569020021067,0.04515418502202628,,,1.2753369519614,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,LOOM,bcffb8b6dc13c97c,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LOOMUSDT,spot,2024-08-12T07:00:11Z,2024-08-13T08:59:59Z,0.04745,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-08-26T02:59:59Z,0.04831,time_exit,-0.017801697371144676,0,-0.017801697371144676,no,0.0845100105374077,0.04515418502202628,,,0.5343057554351994,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,LOOM,bcffb8b6dc13c97c,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,LOOMUSDT,spot,2024-08-12T07:00:11Z,2024-08-13T08:59:59Z,0.04745,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-08-26T02:59:59Z,0.04831,time_exit,-0.017801697371144676,20,-0.019801697371144678,no,0.0845100105374077,0.04515418502202628,,,0.5343057554351994,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,MULTI,251d2bba37e3dd64,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,MULTIUSDT,spot,2024-02-06T07:00:12Z,2024-02-06T09:59:59Z,1.495,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-02-10T17:59:59Z,1.7641,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.2849498327759197,0.34684684684684686,,104.0,1.2172207418686294,no,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,MULTI,251d2bba37e3dd64,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,MULTIUSDT,spot,2024-02-06T07:00:12Z,2024-02-06T09:59:59Z,1.495,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-02-10T17:59:59Z,1.7641,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.2849498327759197,0.34684684684684686,,104.0,1.2172207418686294,no,ok
spot_delisting_announcement_shock,rebound_failure_24h,MULTI,251d2bba37e3dd64,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,MULTIUSDT,spot,2024-02-06T07:00:12Z,2024-02-07T08:59:59Z,1.33,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-02-10T17:59:59Z,1.4896000000000003,stop_loss,-0.1071428571428572,0,-0.1071428571428572,no,0.44436090225563896,0.19819819819819817,,81.0,0.44602978613130906,no,ok
spot_delisting_announcement_shock,rebound_failure_24h,MULTI,251d2bba37e3dd64,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,MULTIUSDT,spot,2024-02-06T07:00:12Z,2024-02-07T08:59:59Z,1.33,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-02-10T17:59:59Z,1.4896000000000003,stop_loss,-0.1071428571428572,20,-0.10914285714285721,no,0.44436090225563896,0.19819819819819817,,81.0,0.44602978613130906,no,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,MULTI,251d2bba37e3dd64,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,MULTIUSDT,spot,2024-02-06T07:00:12Z,2024-02-07T08:59:59Z,1.33,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-02-10T17:59:59Z,1.5294999999999999,stop_loss,-0.13043478260869557,0,-0.13043478260869557,no,0.44436090225563896,0.6562889165628891,,81.0,1.4769276802515108,no,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,MULTI,251d2bba37e3dd64,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,MULTIUSDT,spot,2024-02-06T07:00:12Z,2024-02-07T08:59:59Z,1.33,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-02-10T17:59:59Z,1.5294999999999999,stop_loss,-0.13043478260869557,20,-0.13243478260869557,no,0.44436090225563896,0.6562889165628891,,81.0,1.4769276802515108,no,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,OAX,3f3886d7f85907a2,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OAXUSDT,spot,2024-11-26T08:30:14Z,2024-11-26T10:59:59Z,0.1052,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-11-28T11:59:59Z,0.07364,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.8536121673003803,0.42934782608695654,49.0,,0.5029776314515348,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,OAX,3f3886d7f85907a2,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OAXUSDT,spot,2024-11-26T08:30:14Z,2024-11-26T10:59:59Z,0.1052,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-11-28T11:59:59Z,0.07364,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.8536121673003803,0.42934782608695654,49.0,,0.5029776314515348,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,OAX,3f3886d7f85907a2,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OAXUSDT,spot,2024-11-26T08:30:14Z,2024-11-27T09:59:59Z,0.0873,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-11-29T02:59:59Z,0.09777600000000002,stop_loss,-0.1071428571428572,0,-0.1071428571428572,no,1.2336769759450172,0.18614130434782616,,41.0,0.15088334140729084,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,OAX,3f3886d7f85907a2,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OAXUSDT,spot,2024-11-26T08:30:14Z,2024-11-27T09:59:59Z,0.0873,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-11-29T02:59:59Z,0.09777600000000002,stop_loss,-0.1071428571428572,20,-0.10914285714285721,no,1.2336769759450172,0.18614130434782616,,41.0,0.15088334140729084,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,OAX,3f3886d7f85907a2,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OAXUSDT,spot,2024-11-26T08:30:14Z,2024-11-27T09:59:59Z,0.0873,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-11-29T02:59:59Z,0.100395,stop_loss,-0.13043478260869557,0,-0.13043478260869557,no,1.2336769759450172,1.452247191011236,,41.0,1.1771697286469907,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,OAX,3f3886d7f85907a2,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OAXUSDT,spot,2024-11-26T08:30:14Z,2024-11-27T09:59:59Z,0.0873,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-11-29T02:59:59Z,0.100395,stop_loss,-0.13043478260869557,20,-0.13243478260869557,no,1.2336769759450172,1.452247191011236,,41.0,1.1771697286469907,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,OMG,2b516f723278de6a,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,OMGUSDT,spot,2024-06-03T03:00:20Z,2024-06-03T05:59:59Z,0.543,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-06-07T18:59:59Z,0.3801,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.012891344383057168,0.5210084033613447,109.0,,40.41536614645835,no,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,OMG,2b516f723278de6a,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,OMGUSDT,spot,2024-06-03T03:00:20Z,2024-06-03T05:59:59Z,0.543,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-06-07T18:59:59Z,0.3801,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.012891344383057168,0.5210084033613447,109.0,,40.41536614645835,no,ok
spot_delisting_announcement_shock,rebound_failure_24h,OMG,2b516f723278de6a,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,OMGUSDT,spot,2024-06-03T03:00:20Z,2024-06-04T04:59:59Z,0.472,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-06-11T04:59:59Z,0.435,time_exit,0.08505747126436769,0,0.08505747126436769,yes,0.11016949152542388,0.3221288515406162,,,2.9239388062917433,no,ok
spot_delisting_announcement_shock,rebound_failure_24h,OMG,2b516f723278de6a,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,OMGUSDT,spot,2024-06-03T03:00:20Z,2024-06-04T04:59:59Z,0.472,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-06-11T04:59:59Z,0.435,time_exit,0.08505747126436769,20,0.08305747126436769,yes,0.11016949152542388,0.3221288515406162,,,2.9239388062917433,no,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,OMG,2b516f723278de6a,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,OMGUSDT,spot,2024-06-03T03:00:20Z,2024-06-04T04:59:59Z,0.472,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-06-17T02:59:59Z,0.383,time_exit,0.23237597911227148,0,0.23237597911227148,yes,0.11016949152542388,0.3221288515406162,,,2.9239388062917433,no,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,OMG,2b516f723278de6a,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,high,OMGUSDT,spot,2024-06-03T03:00:20Z,2024-06-04T04:59:59Z,0.472,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-06-17T02:59:59Z,0.383,time_exit,0.23237597911227148,20,0.23037597911227148,yes,0.11016949152542388,0.3221288515406162,,,2.9239388062917433,no,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,OOKI,6e6a33f0d9f83771,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OOKIUSDT,spot,2024-10-23T07:00:37Z,2024-10-23T09:59:59Z,0.000731,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-10-23T20:59:59Z,0.0008625799999999999,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.43365253077975385,0.40038314176245215,,11.0,0.9232809988276103,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,OOKI,6e6a33f0d9f83771,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,OOKIUSDT,spot,2024-10-23T07:00:37Z,2024-10-23T09:59:59Z,0.000731,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-10-23T20:59:59Z,0.0008625799999999999,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.43365253077975385,0.40038314176245215,,11.0,0.9232809988276103,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,PERL,8660726da9a31951,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PERLUSDT,spot,2023-11-27T06:00:26Z,2023-11-27T08:59:59Z,0.00969,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2023-11-28T22:59:59Z,0.006783,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.6811145510835912,0.8634615384615387,38.0,,1.2677185314685322,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,PERL,8660726da9a31951,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PERLUSDT,spot,2023-11-27T06:00:26Z,2023-11-27T08:59:59Z,0.00969,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2023-11-28T22:59:59Z,0.006783,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.6811145510835912,0.8634615384615387,38.0,,1.2677185314685322,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,PERL,8660726da9a31951,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PERLUSDT,spot,2023-11-27T06:00:26Z,2023-11-28T07:59:59Z,0.0081,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2023-11-29T13:59:59Z,0.00567,take_profit,0.4285714285714286,0,0.4285714285714286,yes,1.011111111111111,0.5576923076923077,30.0,,0.5515638207945901,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,PERL,8660726da9a31951,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PERLUSDT,spot,2023-11-27T06:00:26Z,2023-11-28T07:59:59Z,0.0081,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2023-11-29T13:59:59Z,0.00567,take_profit,0.4285714285714286,20,0.4265714285714286,yes,1.011111111111111,0.5576923076923077,30.0,,0.5515638207945901,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,PERL,8660726da9a31951,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PERLUSDT,spot,2023-11-27T06:00:26Z,2023-11-28T07:59:59Z,0.0081,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2023-11-30T13:59:59Z,0.009314999999999999,stop_loss,-0.13043478260869557,0,-0.13043478260869557,no,1.011111111111111,0.7880794701986753,,54.0,0.7794192562404482,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,PERL,8660726da9a31951,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PERLUSDT,spot,2023-11-27T06:00:26Z,2023-11-28T07:59:59Z,0.0081,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2023-11-30T13:59:59Z,0.009314999999999999,stop_loss,-0.13043478260869557,20,-0.13243478260869557,no,1.011111111111111,0.7880794701986753,,54.0,0.7794192562404482,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,PNT,31a48282d85a2000,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PNTUSDT,spot,2024-03-20T06:00:07Z,2024-03-20T08:59:59Z,0.0815,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-03-20T21:59:59Z,0.09616999999999999,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.5447852760736198,0.5794573643410854,,13.0,1.063643585445911,yes,ok
spot_delisting_announcement_shock,immediate_1h_confirmation,PNT,31a48282d85a2000,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PNTUSDT,spot,2024-03-20T06:00:07Z,2024-03-20T08:59:59Z,0.0815,short after 1h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.18,0.3,7,2024-03-20T21:59:59Z,0.09616999999999999,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.5447852760736198,0.5794573643410854,,13.0,1.063643585445911,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,PNT,31a48282d85a2000,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PNTUSDT,spot,2024-03-20T06:00:07Z,2024-03-21T07:59:59Z,0.118,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-03-21T13:59:59Z,0.08259999999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0669491525423731,1.3694779116465865,6.0,,20.45549285750591,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h,PNT,31a48282d85a2000,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PNTUSDT,spot,2024-03-20T06:00:07Z,2024-03-21T07:59:59Z,0.118,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.12,0.3,7,2024-03-21T13:59:59Z,0.08259999999999999,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.0669491525423731,1.3694779116465865,6.0,,20.45549285750591,yes,ok
spot_delisting_announcement_shock,rebound_failure_24h_hold30,PNT,31a48282d85a2000,SPOT_TOKEN_DELISTING_ANNOUNCED,DELISTED_WITHOUT_KNOWN_PRIOR_TAG,low_sensitivity,PNTUSDT,spot,2024-03-20T06:00:07Z,2024-03-21T07:59:59Z,0.118,short after 24h confirmation; rebound variant requires vwap_reclaim_failure=yes,stop if price trades above entry by SL pct; conceptual invalidation on sustained baseline reclaim,0.15,0.5,30,2024-03-26T16:59:59Z,0.059,take_profit,1.0,0,1.0,yes,0.0669491525423731,4.488372093023256,129.0,,67.04150721224588,yes,ok
