hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status,event_dt,time_split,hypothesis_family,confidence_bucket,robust_cost_bps,robust_net_return,holding_window_bucket
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,SUN,d40e87ef3d1ebf58,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.01146,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-08-01T08:59:59Z,0.01009,time_exit,0.1357779980178395,0,0.1357779980178395,yes,0.0218150087260036,0.1402985074626865,,,6.431283582089516,no,ok,2024-07-01 07:00:03+00:00,2024H2,monitoring_tag,clean,100,0.12577799801783948,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,SUN,d40e87ef3d1ebf58,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.01059,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-08-20T12:59:59Z,0.012708,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,3.2341831916902732,0.3188044831880448,,1036.0,0.0985734153857341,no,ok,2024-07-01 07:00:03+00:00,2024H2,monitoring_tag,clean,100,-0.1766666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,SUN,d40e87ef3d1ebf58,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.01059,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-08-20T09:59:59Z,0.0124962,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,3.2341831916902732,0.3188044831880448,,1033.0,0.0985734153857341,no,ok,2024-07-01 07:00:03+00:00,2024H2,monitoring_tag,clean,100,-0.1625423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BLZ,14c00596e0d38ffa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BLZUSDT,spot,2024-10-03T07:00:05Z,2024-10-03T09:59:59Z,0.1212,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-10-04T01:59:59Z,0.1454399999999999,stop_loss,-0.1666666666666665,0,-0.1666666666666665,no,0.2021452145214521,0.3046286329386438,,16.0,1.506979196414842,no,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,clean,100,-0.1766666666666665,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BLZ,14c00596e0d38ffa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BLZUSDT,spot,2024-10-03T07:00:05Z,2024-10-04T08:59:59Z,0.1231,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-11-03T08:59:59Z,0.0922,time_exit,0.3351409978308026,0,0.3351409978308026,yes,0.1584077985377741,0.3831460674157303,,,2.418732353788535,no,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,clean,100,0.3251409978308026,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BLZ,14c00596e0d38ffa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BLZUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.1119,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-10-20T13:59:59Z,0.1342799999999999,stop_loss,-0.1666666666666665,0,-0.1666666666666665,no,0.7998212689901698,1.31198347107438,,245.0,1.6403458146728842,no,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,clean,100,-0.1766666666666665,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,BLZ,14c00596e0d38ffa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BLZUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.1119,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-10-20T12:59:59Z,0.132042,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.7998212689901698,1.31198347107438,,244.0,1.6403458146728842,no,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,clean,100,-0.1625423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,CLV,b4b89fcf3e2d9d8d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,CLVUSDT,spot,2024-10-03T07:00:05Z,2024-10-03T09:59:59Z,0.03458,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-11-02T09:59:59Z,0.02824,time_exit,0.2245042492917845,0,0.2245042492917845,yes,0.0506072874493928,0.2569974554707379,,,5.078269720101773,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,0.2145042492917845,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,CLV,b4b89fcf3e2d9d8d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,CLVUSDT,spot,2024-10-03T07:00:05Z,2024-10-04T08:59:59Z,0.03447,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-11-03T08:59:59Z,0.02716,time_exit,0.2691458026509572,0,0.2691458026509572,yes,0.0539599651871192,0.2895622895622896,,,5.366243075920498,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,0.2591458026509572,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,CLV,b4b89fcf3e2d9d8d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,CLVUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.03234,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-11-14T20:59:59Z,0.038808,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,4.875077303648732,0.3103727714748785,,852.0,0.0636651999841276,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.17666666666666672,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,CLV,b4b89fcf3e2d9d8d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,CLVUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.03234,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-11-10T16:59:59Z,0.0381612,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,4.875077303648732,0.3103727714748785,,752.0,0.0636651999841276,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1625423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,KEY,0af050f2f61a9816,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KEYUSDT,spot,2024-10-03T07:00:05Z,2024-10-03T09:59:59Z,0.003595,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-10-15T11:59:59Z,0.004314,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.3374130737134908,0.1596774193548387,,290.0,0.4732401670079516,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1766666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,KEY,0af050f2f61a9816,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KEYUSDT,spot,2024-10-03T07:00:05Z,2024-10-04T08:59:59Z,0.003715,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-10-15T11:59:59Z,0.0043837,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.2942126514131897,0.2003231017770597,,267.0,0.6808786121699697,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1625423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,KEY,0af050f2f61a9816,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KEYUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.003835,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-10-15T11:59:59Z,0.0046019999999999,stop_loss,-0.1666666666666665,0,-0.1666666666666665,no,0.2537157757496739,3.261111111111111,,123.0,12.853402991892205,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1766666666666665,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,KEY,0af050f2f61a9816,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KEYUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.003835,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-10-15T11:59:59Z,0.0045252999999999,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.2537157757496739,3.261111111111111,,123.0,12.853402991892205,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1625423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,PROS,14c99625149e363a,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PROSUSDT,spot,2024-10-03T07:00:05Z,2024-10-03T09:59:59Z,0.3209,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-10-09T15:59:59Z,0.38508,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,1.3462137737612965,0.252537080405933,,150.0,0.1875906229219071,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.17666666666666672,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,PROS,14c99625149e363a,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PROSUSDT,spot,2024-10-03T07:00:05Z,2024-10-04T08:59:59Z,0.2821,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-10-09T15:59:59Z,0.332878,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,1.6689117334278625,0.0506517690875232,,127.0,0.0303501785462835,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1625423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,PROS,14c99625149e363a,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PROSUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.4563,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-11-05T10:59:59Z,0.5475599999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,1.568923953539338,0.5134328358208955,,626.0,0.3272515756182073,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1766666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,VITE,b0e2fef6b72f5dbc,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,VITEUSDT,spot,2024-10-03T07:00:05Z,2024-10-03T09:59:59Z,0.01434,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-10-25T23:59:59Z,0.010038,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0781032078103207,0.4297108673978065,542.0,,5.501833784361202,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,0.4185714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,VITE,b0e2fef6b72f5dbc,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,VITEUSDT,spot,2024-10-03T07:00:05Z,2024-10-04T08:59:59Z,0.01216,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-10-09T16:59:59Z,0.0143488,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.2713815789473683,0.2123629112662013,,128.0,0.7825251518172753,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1625423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,VITE,b0e2fef6b72f5dbc,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,VITEUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.01212,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-11-14T20:59:59Z,0.014544,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.7235973597359735,0.2367346938775512,,852.0,0.3271635678216557,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1766666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,VITE,b0e2fef6b72f5dbc,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,VITEUSDT,spot,2024-10-03T07:00:05Z,2024-10-10T08:59:59Z,0.01212,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-11-14T20:59:59Z,0.0143016,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.7235973597359735,0.2367346938775512,,852.0,0.3271635678216557,yes,ok,2024-10-03 07:00:05+00:00,2024H2,monitoring_tag,low_sensitivity,100,-0.1625423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,STMX,c7d11f997d396961,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,STMXUSDT,spot,2025-01-02T09:00:19Z,2025-01-02T11:59:59Z,0.005633,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-01-10T00:59:59Z,0.0067596,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,0.3642819101721994,0.1561986863711002,,181.0,0.4287851853452279,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,-0.17666666666666672,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,STMX,c7d11f997d396961,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,STMXUSDT,spot,2025-01-02T09:00:19Z,2025-01-03T10:59:59Z,0.005534,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-01-09T15:59:59Z,0.0065301199999999,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.3886881098662811,0.1358784893267652,,149.0,0.3495823151716964,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,-0.1625423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,STMX,c7d11f997d396961,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,STMXUSDT,spot,2025-01-02T09:00:19Z,2025-01-09T10:59:59Z,0.006386,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-01-10T12:59:59Z,0.0076632,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.2034137175070467,0.8699853587115667,,26.0,4.276925712649779,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,-0.1766666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,TROY,db0cdaac498440e7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,TROYUSDT,spot,2025-01-02T09:00:19Z,2025-01-02T11:59:59Z,0.007808,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-01-02T15:59:59Z,0.0054655999999999,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.0432889344262295,3.889167188478397,4.0,,89.84206333621104,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,0.4185714285714288,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,TROY,db0cdaac498440e7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,TROYUSDT,spot,2025-01-02T09:00:19Z,2025-01-03T10:59:59Z,0.004448,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-01-09T07:59:59Z,0.0031136,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0791366906474819,1.7852222917971194,141.0,,22.558718050890885,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,0.4185714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,TROY,db0cdaac498440e7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,TROYUSDT,spot,2025-01-02T09:00:19Z,2025-01-09T10:59:59Z,0.003159,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-01-27T00:59:59Z,0.00173745,take_profit,0.8181818181818179,0,0.8181818181818179,yes,0.0829376384931941,7.357142857142856,422.0,,88.70692475463457,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,0.8081818181818179,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,TROY,db0cdaac498440e7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,TROYUSDT,spot,2025-01-02T09:00:19Z,2025-01-09T10:59:59Z,0.003159,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-01-27T00:59:59Z,0.00173745,take_profit,0.8181818181818179,0,0.8181818181818179,yes,0.0829376384931941,7.357142857142856,422.0,,88.70692475463457,yes,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,low_sensitivity,100,0.8081818181818179,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,SUN,197776855fe0d014,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2025-01-02T09:00:19Z,2025-01-02T11:59:59Z,0.02574,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-02-01T11:59:59Z,0.02082,time_exit,0.2363112391930835,0,0.2363112391930835,yes,0.055944055944056,0.3213552361396303,,,5.744224845995882,no,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,clean,100,0.2263112391930835,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,SUN,197776855fe0d014,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2025-01-02T09:00:19Z,2025-01-03T10:59:59Z,0.02533,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-02-02T10:59:59Z,0.01967,time_exit,0.2877478393492627,0,0.2877478393492627,yes,0.0730359257797079,0.300975860297894,,,4.120928941267916,no,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,clean,100,0.27774783934926267,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,SUN,197776855fe0d014,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2025-01-02T09:00:19Z,2025-01-09T10:59:59Z,0.02379,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-04-07T09:59:59Z,0.01521,time_exit,0.5641025641025641,0,0.5641025641025641,yes,0.0508617065994116,0.5955734406438631,,,11.709662936295416,no,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,clean,100,0.5541025641025641,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,SUN,197776855fe0d014,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,SUNUSDT,spot,2025-01-02T09:00:19Z,2025-01-09T10:59:59Z,0.02379,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-04-07T09:59:59Z,0.01521,time_exit,0.5641025641025641,0,0.5641025641025641,yes,0.0508617065994116,0.5955734406438631,,,11.709662936295416,no,ok,2025-01-02 09:00:19+00:00,2025H1,monitoring_tag,clean,100,0.5541025641025641,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.071,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-18T04:59:59Z,0.0851999999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.3577464788732396,0.2262521588946457,,330.0,0.6324371370677103,yes,ok,2025-03-04 08:01:22+00:00,2025H1,monitoring_tag,low_sensitivity,100,-0.1766666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.072,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-18T04:59:59Z,0.08496,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.338888888888889,0.2435233160621761,,307.0,0.7185933916588801,yes,ok,2025-03-04 08:01:22+00:00,2025H1,monitoring_tag,low_sensitivity,100,-0.1625423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0633,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-18T04:59:59Z,0.0759599999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.5229067930489733,0.0377049180327868,,163.0,0.0721063840324896,yes,ok,2025-03-04 08:01:22+00:00,2025H1,monitoring_tag,low_sensitivity,100,-0.1766666666666666,90d
