hold_window,stop_model,be_model,token_trades,clusters,total_margin_usdt,total_pnl_usdt,roi_on_margin,token_win_rate,cluster_win_rate,median_token_pnl,median_cluster_roi,p25_token_pnl,p75_token_pnl,best_token_pnl,worst_token_pnl,profit_factor,stopped_out_rate,breakeven_exit_rate,median_mfe,median_mae,max_mae
7d,stop_50,be_after_20,53,17,5300.0,7192.3921806764,1.3570551284295094,0.6792452830188679,0.7058823529411765,94.6745562130178,1.5503364068534142,-13.245033112582849,213.67521367521357,1525.1661918328584,-333.33333333333337,4.026419318245764,0.09433962264150944,0.05660377358490566,0.2148148148148148,0.07619047619047614,0.7241379310344829
7d,stop_50,be_after_5,53,17,5300.0,3762.8672597102677,0.7099749546623146,0.24528301886792453,0.47058823529411764,0.0,0.0,0.0,0.0,1525.1661918328584,-333.33333333333326,8.810740658502226,0.018867924528301886,0.7169811320754716,0.10977701543739271,0.011990407673860837,0.556527170518426
7d,stop_50,no_be,53,17,5300.0,8396.878038576202,1.5843166110521136,0.7358490566037735,0.7058823529411765,119.26605504587174,1.5503364068534142,-13.245033112582849,241.90476190476184,1525.1661918328584,-333.33333333333337,4.533243637238748,0.09433962264150944,0.0,0.2148148148148148,0.07619047619047614,0.7241379310344829
90d,no_stop,be_after_10,53,17,5300.0,30807.754564646457,5.812783880121973,0.20754716981132076,0.4117647058823529,0.0,0.0,0.0,0.0,8462.633451957296,-238.5581206966384,86.63174764315144,0.0,0.7547169811320755,0.20739064856711908,0.04324324324324347,4.396226415094339
90d,no_stop,be_after_15,53,17,5300.0,45146.087803923554,8.5181297743252,0.32075471698113206,0.6470588235294118,0.0,1.9329388560157792,0.0,347.14921148402755,8464.285714285716,-238.5581206966384,79.84291088575372,0.0,0.6226415094339622,0.39303482587064664,0.08198757763975162,4.396226415094339
90d,no_stop,be_after_20,53,17,5300.0,51965.6838674868,9.804846012733359,0.39622641509433965,0.6470588235294118,0.0,2.893465171805253,0.0,691.6299559471364,8464.285714285716,-400.0,41.39307215583494,0.0,0.5094339622641509,0.5048076923076923,0.12957317073170738,4.396226415094339
90d,no_stop,be_after_5,53,17,5300.0,18171.991177183834,3.4286775806007235,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8462.633451957296,-238.5581206966384,77.17427201437499,0.0,0.8867924528301887,0.1117318435754191,0.012748756218905477,0.556527170518426
90d,no_stop,no_be,53,17,5300.0,83180.11881694834,15.694362040933648,0.7735849056603774,0.8823529411764706,519.5652173913044,10.837138508371384,56.70103092783485,1732.7935222672063,11208.695652173914,-645.2762923351158,27.54770449627166,0.0,0.0,0.7866666666666666,0.3338351524275498,14.954773869346733
90d,stop_10,be_after_10,53,17,5300.0,29661.069723177054,5.596428249656048,0.18867924528301888,0.4117647058823529,0.0,0.0,-90.90909090909093,0.0,8462.633451957296,-90.90909090909105,24.305126211067666,0.2641509433962264,0.5471698113207547,0.1648351648351647,0.04324324324324347,0.3908045977011494
90d,stop_10,be_after_15,53,17,5300.0,29190.037116479263,5.507554172920615,0.20754716981132076,0.47058823529411764,0.0,0.0,-90.90909090909093,0.0,8462.633451957296,-90.90909090909105,14.960452533968333,0.4339622641509434,0.3584905660377358,0.20606060606060606,0.08198757763975162,0.3908045977011494
90d,stop_10,be_after_20,53,17,5300.0,30902.77790728697,5.830712812695655,0.22641509433962265,0.47058823529411764,-90.90909090909093,0.0,-90.90909090909093,0.0,8462.633451957296,-90.90909090909105,13.140377035005583,0.5283018867924528,0.24528301886792453,0.20606060606060606,0.10531914893617023,0.3908045977011494
90d,stop_10,be_after_5,53,17,5300.0,17774.185661516833,3.3536199361352512,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8462.633451957296,-90.90909090909105,28.930863182383572,0.1320754716981132,0.7735849056603774,0.10000000000000009,0.012748756218905477,0.3908045977011494
90d,stop_10,no_be,53,17,5300.0,29863.90592811648,5.634699231720091,0.24528301886792453,0.47058823529411764,-90.90909090909093,-0.43260356693192537,-90.90909090909093,-90.90909090909093,8462.633451957296,-90.90909090909105,9.21257413023203,0.7547169811320755,0.0,0.20606060606060606,0.11462450592885376,1.1888198757763973
90d,stop_15,be_after_10,53,17,5300.0,29499.014387208677,5.565851771171449,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8462.633451957296,-130.43478260869568,21.559919118357577,0.20754716981132076,0.6037735849056604,0.19277108433734935,0.04324324324324347,0.4377358490566037
90d,stop_15,be_after_15,53,17,5300.0,28802.68533782314,5.434468931664743,0.20754716981132076,0.47058823529411764,0.0,0.0,-130.43478260869557,0.0,8462.633451957296,-130.43478260869568,12.622136188946188,0.3584905660377358,0.4339622641509434,0.2148148148148148,0.08198757763975162,0.4377358490566037
90d,stop_15,be_after_20,53,17,5300.0,33196.803881312946,6.263547902134518,0.24528301886792453,0.5294117647058824,0.0,0.06557026170257146,-130.43478260869557,0.0,8462.633451957296,-130.43478260869568,12.06560129377099,0.4339622641509434,0.32075471698113206,0.2735562310030395,0.12957317073170738,0.4377358490566037
90d,stop_15,be_after_5,53,17,5300.0,17888.81016744569,3.375247201404847,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8462.633451957296,-130.43478260869568,35.28688615427092,0.07547169811320754,0.8301886792452831,0.10977701543739271,0.012748756218905477,0.3908045977011494
90d,stop_15,no_be,53,17,5300.0,34538.657204859286,6.516727774501752,0.3018867924528302,0.5882352941176471,-130.43478260869557,0.7508140203026242,-130.43478260869557,346.15384615384625,8462.633451957296,-130.43478260869568,8.156658700105979,0.6981132075471698,0.0,0.3214285714285714,0.16981132075471694,1.1888198757763973
90d,stop_20,be_after_10,53,17,5300.0,29433.796995904326,5.553546603000816,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8462.633451957296,-166.66666666666674,20.622531330602893,0.16981132075471697,0.6415094339622641,0.19277108433734935,0.04324324324324347,0.4377358490566037
90d,stop_20,be_after_15,53,17,5300.0,29864.660058225494,5.634841520419904,0.22641509433962265,0.5294117647058824,0.0,0.25578765300691886,-166.66666666666652,0.0,8462.633451957296,-166.66666666666674,12.945864023290202,0.2830188679245283,0.49056603773584906,0.2571942446043167,0.08198757763975162,0.4377358490566037
90d,stop_20,be_after_20,53,17,5300.0,33947.18439881676,6.4051291318522185,0.2641509433962264,0.5882352941176471,0.0,0.04745431967358556,-166.66666666666663,119.26605504587174,8462.633451957296,-166.66666666666674,11.18415531964503,0.37735849056603776,0.3584905660377358,0.33333333333333326,0.12957317073170738,0.4377358490566037
90d,stop_20,be_after_5,53,17,5300.0,18077.215964547137,3.410795465008894,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8462.633451957296,-166.66666666666674,55.23164789364141,0.03773584905660377,0.8679245283018868,0.10977701543739271,0.012748756218905477,0.3908045977011494
90d,stop_20,no_be,53,17,5300.0,36333.07339683356,6.8552968673270875,0.33962264150943394,0.6470588235294118,-166.66666666666663,1.1997446747698246,-166.66666666666663,474.5529573590097,8462.633451957296,-166.66666666666674,7.228526868028609,0.660377358490566,0.0,0.39303482587064664,0.21799027552674222,1.1888198757763973
90d,stop_30,be_after_10,53,17,5300.0,29318.412380519716,5.531775920852777,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8462.633451957296,-230.76923076923083,19.14949337841696,0.1320754716981132,0.6792452830188679,0.19277108433734935,0.04324324324324347,0.7241379310344829
90d,stop_30,be_after_15,53,17,5300.0,31789.761272800395,5.99806816467932,0.24528301886792453,0.5882352941176471,0.0,0.3846153846153851,0.0,0.0,8462.633451957296,-230.76923076923083,14.775563218213508,0.18867924528301888,0.5660377358490566,0.3214285714285714,0.08198757763975162,0.7241379310344829
90d,stop_30,be_after_20,53,17,5300.0,38861.710709395695,7.332398247055791,0.32075471698113206,0.6470588235294118,0.0,1.3451417004048591,0.0,347.14921148402755,8462.633451957296,-230.76923076923083,15.033395533948443,0.22641509433962265,0.4528301886792453,0.40756302521008414,0.12957317073170738,0.9165378670788256
90d,stop_30,be_after_5,53,17,5300.0,17949.01083634201,3.386605818177738,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8462.633451957296,-230.76923076923083,39.88952347874101,0.03773584905660377,0.8679245283018868,0.10977701543739271,0.012748756218905477,0.3908045977011494
90d,stop_30,no_be,53,17,5300.0,44922.682500162875,8.47597783021941,0.4716981132075472,0.8235294117647058,-230.76923076923072,6.924944724944726,-230.76923076923083,994.0476190476188,8462.633451957296,-230.76923076923083,7.952319910739495,0.5283018867924528,0.0,0.6636363636363638,0.30159574468085126,1.1888198757763973
90d,stop_50,be_after_10,53,17,5300.0,29361.90554187436,5.539982177712143,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8462.633451957296,-333.33333333333337,19.679346761888116,0.07547169811320754,0.7169811320754716,0.19277108433734935,0.04324324324324347,0.7241379310344829
90d,stop_50,be_after_15,53,17,5300.0,35115.45757137024,6.625558032334008,0.2830188679245283,0.6470588235294118,0.0,1.1112841069076278,0.0,346.15384615384625,8462.633451957296,-333.33333333333337,19.43113621252405,0.09433962264150944,0.6037735849056604,0.3769524470669907,0.08198757763975162,0.7241379310344829
90d,stop_50,be_after_20,53,17,5300.0,41982.27880283733,7.9211846797806285,0.3584905660377358,0.6470588235294118,0.0,1.1112841069076278,0.0,597.9381443298968,8462.633451957296,-333.33333333333337,17.323503364441795,0.1320754716981132,0.49056603773584906,0.46904761904761894,0.12957317073170738,0.9165378670788256
90d,stop_50,be_after_5,53,17,5300.0,17838.6578438505,3.3657844988397168,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8462.633451957296,-333.33333333333326,32.192384005996374,0.018867924528301886,0.8679245283018868,0.10977701543739271,0.012748756218905477,0.556527170518426
90d,stop_50,no_be,53,17,5300.0,50199.36463459107,9.471578232941711,0.6226415094339622,0.8823529411764706,288.1578947368422,9.163341314179306,-333.33333333333326,1055.5555555555559,8462.633451957296,-333.33333333333337,9.193684432597788,0.32075471698113206,0.0,0.7384823848238482,0.3338351524275498,1.1888198757763973
